Lp.,iteracja,Nazwa algorytmu,Liczba epok,Wspolczynnik uczenia,Liczba warstw ukrytych,Czas uczenia [ms],Poprawnie sklasyfikowane,Niepoprawnie sklasyfikowane,Poprawnie sklasyfikowane [%]
903,3,GradientDescent,200,0.01,3,656.65,78,127,38.05
904,3,GradientDescent,200,0.2,3,650.55,127,78,61.95
905,3,GradientDescent,200,0.4,3,665.68,127,78,61.95
906,3,GradientDescent,200,0.6,3,635.42,127,78,61.95
907,3,GradientDescent,200,0.9,3,652.37,127,78,61.95
908,3,GradientDescent,200,0.01,5,1324.71,127,78,61.95
909,3,GradientDescent,200,0.2,5,1135.95,127,78,61.95
910,3,GradientDescent,200,0.4,5,1014.14,127,78,61.95
911,3,GradientDescent,200,0.6,5,1039.99,127,78,61.95
912,3,GradientDescent,200,0.9,5,2413.6,127,78,61.95
913,3,GradientDescent,500,0.01,1,488.1,126,79,61.46
914,3,GradientDescent,500,0.2,1,589.43,127,78,61.95
915,3,GradientDescent,500,0.4,1,568.1,127,78,61.95
916,3,GradientDescent,500,0.6,1,598.33,127,78,61.95
917,3,GradientDescent,500,0.9,1,458.29,165,40,80.49
918,3,GradientDescent,500,0.01,3,805.96,127,78,61.95
919,3,GradientDescent,500,0.2,3,928.7,127,78,61.95
920,3,GradientDescent,500,0.4,3,798.16,127,78,61.95
921,3,GradientDescent,500,0.6,3,985.98,127,78,61.95
922,3,GradientDescent,500,0.9,3,1074.37,127,78,61.95
923,3,GradientDescent,500,0.01,5,1368.3,127,78,61.95
924,3,GradientDescent,500,0.2,5,1224.24,127,78,61.95
925,3,GradientDescent,500,0.4,5,1352.54,127,78,61.95
926,3,GradientDescent,500,0.6,5,2231.51,127,78,61.95
927,3,GradientDescent,500,0.9,5,1201.01,127,78,61.95
928,3,GradientDescent,1000,0.01,1,672.56,127,78,61.95
929,3,GradientDescent,1000,0.2,1,702.31,127,78,61.95
930,3,GradientDescent,1000,0.4,1,719.91,142,63,69.27
931,3,GradientDescent,1000,0.6,1,746.07,175,30,85.37
932,3,GradientDescent,1000,0.9,1,726.73,170,35,82.93
933,3,GradientDescent,1000,0.01,3,1056.32,127,78,61.95
934,3,GradientDescent,1000,0.2,3,1047.45,127,78,61.95
935,3,GradientDescent,1000,0.4,3,1016.22,127,78,61.95
936,3,GradientDescent,1000,0.6,3,1008.73,127,78,61.95
937,3,GradientDescent,1000,0.9,3,1004.27,127,78,61.95
938,3,GradientDescent,1000,0.01,5,1491.12,127,78,61.95
939,3,GradientDescent,1000,0.2,5,2829.38,127,78,61.95
940,3,GradientDescent,1000,0.4,5,1649.27,127,78,61.95
941,3,GradientDescent,1000,0.6,5,1827.55,127,78,61.95
942,3,GradientDescent,1000,0.9,5,1509.27,127,78,61.95
943,3,GradientDescent,2000,0.01,1,1232.06,127,78,61.95
944,3,GradientDescent,2000,0.2,1,1307.77,127,78,61.95
945,3,GradientDescent,2000,0.4,1,979.24,171,34,83.41
946,3,GradientDescent,2000,0.6,1,1061.52,177,28,86.34
947,3,GradientDescent,2000,0.9,1,928.27,178,27,86.83
948,3,GradientDescent,2000,0.01,3,1566.4,127,78,61.95
949,3,GradientDescent,2000,0.2,3,1516.1,127,78,61.95
950,3,GradientDescent,2000,0.4,3,1667.37,127,78,61.95
951,3,GradientDescent,2000,0.6,3,1597.36,127,78,61.95
952,3,GradientDescent,2000,0.9,3,1531.45,127,78,61.95
953,3,GradientDescent,2000,0.01,5,3378.87,127,78,61.95
954,3,GradientDescent,2000,0.2,5,2185.72,127,78,61.95
955,3,GradientDescent,2000,0.4,5,2135.34,127,78,61.95
956,3,GradientDescent,2000,0.6,5,2107.77,127,78,61.95
957,3,GradientDescent,2000,0.9,5,2074.35,127,78,61.95
958,3,GradientDescent,5000,0.01,1,1876.0,127,78,61.95
959,3,GradientDescent,5000,0.2,1,1868.11,176,29,85.85
960,3,GradientDescent,5000,0.4,1,2127.54,177,28,86.34
961,3,GradientDescent,5000,0.6,1,1874.96,179,26,87.32
962,3,GradientDescent,5000,0.9,1,1905.88,177,28,86.34
963,3,GradientDescent,5000,0.01,3,3146.73,127,78,61.95
964,3,GradientDescent,5000,0.2,3,2978.47,127,78,61.95
965,3,GradientDescent,5000,0.4,3,3867.16,127,78,61.95
966,3,GradientDescent,5000,0.6,3,2905.16,127,78,61.95
967,3,GradientDescent,5000,0.9,3,2891.69,176,29,85.85
968,3,GradientDescent,5000,0.01,5,4075.23,127,78,61.95
969,3,GradientDescent,5000,0.2,5,3948.61,127,78,61.95
970,3,GradientDescent,5000,0.4,5,4079.06,127,78,61.95
971,3,GradientDescent,5000,0.6,5,3920.74,127,78,61.95
972,3,GradientDescent,5000,0.9,5,3936.71,127,78,61.95
973,3,GradientDescent,10000,0.01,1,3377.7,127,78,61.95
974,3,GradientDescent,10000,0.2,1,3361.77,176,29,85.85
975,3,GradientDescent,10000,0.4,1,3360.05,178,27,86.83
976,3,GradientDescent,10000,0.6,1,3372.98,177,28,86.34
977,3,GradientDescent,10000,0.9,1,3369.81,178,27,86.83
978,3,GradientDescent,10000,0.01,3,6276.59,127,78,61.95
979,3,GradientDescent,10000,0.2,3,5243.07,127,78,61.95
980,3,GradientDescent,10000,0.4,3,5241.41,127,78,61.95
981,3,GradientDescent,10000,0.6,3,5246.7,176,29,85.85
982,3,GradientDescent,10000,0.9,3,5253.95,177,28,86.34
983,3,GradientDescent,10000,0.01,5,7038.28,127,78,61.95
984,3,GradientDescent,10000,0.2,5,7051.23,127,78,61.95
985,3,GradientDescent,10000,0.4,5,7020.14,127,78,61.95
986,3,GradientDescent,10000,0.6,5,7597.74,127,78,61.95
987,3,GradientDescent,10000,0.9,5,7320.78,127,78,61.95
988,3,GradientDescent,20000,0.01,1,7937.66,127,78,61.95
989,3,GradientDescent,20000,0.2,1,6999.62,177,28,86.34
990,3,GradientDescent,20000,0.4,1,6774.09,178,27,86.83
991,3,GradientDescent,20000,0.6,1,6574.18,178,27,86.83
992,3,GradientDescent,20000,0.9,1,6537.31,177,28,86.34
993,3,GradientDescent,20000,0.01,3,10226.34,127,78,61.95
994,3,GradientDescent,20000,0.2,3,11422.91,127,78,61.95
995,3,GradientDescent,20000,0.4,3,10855.81,177,28,86.34
996,3,GradientDescent,20000,0.6,3,11577.71,177,28,86.34
997,3,GradientDescent,20000,0.9,3,11272.94,179,26,87.32
998,3,GradientDescent,20000,0.01,5,14688.16,127,78,61.95
999,3,GradientDescent,20000,0.2,5,14561.92,127,78,61.95
1000,3,GradientDescent,20000,0.4,5,13579.89,127,78,61.95
1001,3,GradientDescent,20000,0.6,5,15401.55,127,78,61.95
1002,3,GradientDescent,20000,0.9,5,15749.46,127,78,61.95
1003,3,GradientDescent,50000,0.01,1,19699.56,171,34,83.41
1004,3,GradientDescent,50000,0.2,1,17824.98,177,28,86.34
1005,3,GradientDescent,50000,0.4,1,18070.31,178,27,86.83
1006,3,GradientDescent,50000,0.6,1,18530.04,180,25,87.8
1007,3,GradientDescent,50000,0.9,1,19102.3,183,22,89.27
1008,3,GradientDescent,50000,0.01,3,25134.37,127,78,61.95
1009,3,GradientDescent,50000,0.2,3,29859.15,178,27,86.83
1010,3,GradientDescent,50000,0.4,3,24332.46,180,25,87.8
1011,3,GradientDescent,50000,0.6,3,24063.82,179,26,87.32
1012,3,GradientDescent,50000,0.9,3,24217.19,179,26,87.32
1013,3,GradientDescent,50000,0.01,5,33734.98,127,78,61.95
1014,3,GradientDescent,50000,0.2,5,36774.33,127,78,61.95
1015,3,GradientDescent,50000,0.4,5,37081.51,127,78,61.95
1016,3,GradientDescent,50000,0.6,5,34546.77,176,29,85.85
1017,3,GradientDescent,50000,0.9,5,33509.9,175,30,85.37
1237,4,GradientDescent,10,0.01,1,564.94,78,127,38.05
1238,4,GradientDescent,10,0.2,1,444.38,127,78,61.95
1239,4,GradientDescent,10,0.4,1,458.43,127,78,61.95
1240,4,GradientDescent,10,0.6,1,433.7,127,78,61.95
1241,4,GradientDescent,10,0.9,1,419.06,127,78,61.95
1242,4,GradientDescent,10,0.01,3,794.33,127,78,61.95
1243,4,GradientDescent,10,0.2,3,797.05,78,127,38.05
1244,4,GradientDescent,10,0.4,3,605.86,127,78,61.95
1245,4,GradientDescent,10,0.6,3,617.01,127,78,61.95
1246,4,GradientDescent,10,0.9,3,687.41,127,78,61.95
1247,4,GradientDescent,10,0.01,5,1118.0,78,127,38.05
1248,4,GradientDescent,10,0.2,5,2761.35,78,127,38.05
1249,4,GradientDescent,10,0.4,5,889.01,127,78,61.95
1250,4,GradientDescent,10,0.6,5,848.55,127,78,61.95
1251,4,GradientDescent,10,0.9,5,874.87,127,78,61.95
1252,4,GradientDescent,20,0.01,1,372.69,127,78,61.95
1253,4,GradientDescent,20,0.2,1,304.16,127,78,61.95
1254,4,GradientDescent,20,0.4,1,297.64,127,78,61.95
1255,4,GradientDescent,20,0.6,1,309.96,127,78,61.95
1256,4,GradientDescent,20,0.9,1,306.3,127,78,61.95
1257,4,GradientDescent,20,0.01,3,568.32,78,127,38.05
1258,4,GradientDescent,20,0.2,3,564.44,78,127,38.05
1259,4,GradientDescent,20,0.4,3,588.29,127,78,61.95
1260,4,GradientDescent,20,0.6,3,573.37,127,78,61.95
1261,4,GradientDescent,20,0.9,3,561.35,127,78,61.95
1262,4,GradientDescent,20,0.01,5,906.51,127,78,61.95
1263,4,GradientDescent,20,0.2,5,858.02,127,78,61.95
1264,4,GradientDescent,20,0.4,5,910.45,127,78,61.95
1265,4,GradientDescent,20,0.6,5,872.74,127,78,61.95
1266,4,GradientDescent,20,0.9,5,2655.05,127,78,61.95
1267,4,GradientDescent,50,0.01,1,319.82,127,78,61.95
1268,4,GradientDescent,50,0.2,1,321.37,127,78,61.95
1269,4,GradientDescent,50,0.4,1,316.77,127,78,61.95
1270,4,GradientDescent,50,0.6,1,334.1,127,78,61.95
1271,4,GradientDescent,50,0.9,1,333.64,127,78,61.95
1272,4,GradientDescent,50,0.01,3,577.82,127,78,61.95
1273,4,GradientDescent,50,0.2,3,581.16,127,78,61.95
1274,4,GradientDescent,50,0.4,3,599.89,127,78,61.95
1275,4,GradientDescent,50,0.6,3,628.32,127,78,61.95
1276,4,GradientDescent,50,0.9,3,599.19,127,78,61.95
1277,4,GradientDescent,50,0.01,5,984.44,127,78,61.95
1278,4,GradientDescent,50,0.2,5,898.7,127,78,61.95
1279,4,GradientDescent,50,0.4,5,949.96,127,78,61.95
1280,4,GradientDescent,50,0.6,5,924.45,127,78,61.95
1281,4,GradientDescent,50,0.9,5,923.89,127,78,61.95
1282,4,GradientDescent,100,0.01,1,343.25,78,127,38.05
1283,4,GradientDescent,100,0.2,1,360.89,127,78,61.95
1284,4,GradientDescent,100,0.4,1,317.98,127,78,61.95
1285,4,GradientDescent,100,0.6,1,342.59,127,78,61.95
1286,4,GradientDescent,100,0.9,1,337.05,127,78,61.95
1287,4,GradientDescent,100,0.01,3,600.51,78,127,38.05
1288,4,GradientDescent,100,0.2,3,2417.44,127,78,61.95
1289,4,GradientDescent,100,0.4,3,625.01,127,78,61.95
1290,4,GradientDescent,100,0.6,3,627.85,127,78,61.95
1291,4,GradientDescent,100,0.9,3,637.88,127,78,61.95
1292,4,GradientDescent,100,0.01,5,950.59,127,78,61.95
1293,4,GradientDescent,100,0.2,5,935.81,127,78,61.95
1294,4,GradientDescent,100,0.4,5,959.14,127,78,61.95
1295,4,GradientDescent,100,0.6,5,932.24,127,78,61.95
1296,4,GradientDescent,100,0.9,5,938.66,127,78,61.95
1297,4,GradientDescent,200,0.01,1,367.76,127,78,61.95
1298,4,GradientDescent,200,0.2,1,354.78,127,78,61.95
1299,4,GradientDescent,200,0.4,1,385.37,127,78,61.95
1300,4,GradientDescent,200,0.6,1,439.76,127,78,61.95
1301,4,GradientDescent,200,0.9,1,389.65,127,78,61.95
1302,4,GradientDescent,200,0.01,3,661.28,127,78,61.95
1303,4,GradientDescent,200,0.2,3,669.74,127,78,61.95
1304,4,GradientDescent,200,0.4,3,2084.38,127,78,61.95
1305,4,GradientDescent,200,0.6,3,654.02,127,78,61.95
1306,4,GradientDescent,200,0.9,3,671.61,127,78,61.95
1307,4,GradientDescent,200,0.01,5,1062.05,127,78,61.95
1308,4,GradientDescent,200,0.2,5,1010.76,127,78,61.95
1309,4,GradientDescent,200,0.4,5,1055.6,127,78,61.95
1310,4,GradientDescent,200,0.6,5,1139.32,127,78,61.95
1311,4,GradientDescent,200,0.9,5,1018.7,127,78,61.95
1312,4,GradientDescent,500,0.01,1,460.99,127,78,61.95
1313,4,GradientDescent,500,0.2,1,491.32,127,78,61.95
1314,4,GradientDescent,500,0.4,1,454.56,127,78,61.95
1315,4,GradientDescent,500,0.6,1,477.52,127,78,61.95
1316,4,GradientDescent,500,0.9,1,1504.9,153,52,74.63
1317,4,GradientDescent,500,0.01,3,833.12,78,127,38.05
1318,4,GradientDescent,500,0.2,3,803.68,127,78,61.95
1319,4,GradientDescent,500,0.4,3,779.99,127,78,61.95
1320,4,GradientDescent,500,0.6,3,836.16,127,78,61.95
1321,4,GradientDescent,500,0.9,3,799.3,127,78,61.95
1322,4,GradientDescent,500,0.01,5,1196.28,78,127,38.05
1323,4,GradientDescent,500,0.2,5,1152.88,127,78,61.95
1324,4,GradientDescent,500,0.4,5,1154.56,127,78,61.95
1325,4,GradientDescent,500,0.6,5,1235.31,127,78,61.95
1326,4,GradientDescent,500,0.9,5,1326.18,127,78,61.95
1327,4,GradientDescent,1000,0.01,1,2135.83,127,78,61.95
1328,4,GradientDescent,1000,0.2,1,909.48,127,78,61.95
1329,4,GradientDescent,1000,0.4,1,780.11,154,51,75.12
1330,4,GradientDescent,1000,0.6,1,781.87,175,30,85.37
1331,4,GradientDescent,1000,0.9,1,712.83,174,31,84.88
1332,4,GradientDescent,1000,0.01,3,1071.35,127,78,61.95
1333,4,GradientDescent,1000,0.2,3,1193.21,127,78,61.95
1334,4,GradientDescent,1000,0.4,3,1080.97,127,78,61.95
1335,4,GradientDescent,1000,0.6,3,1118.91,127,78,61.95
1336,4,GradientDescent,1000,0.9,3,1046.93,127,78,61.95
1337,4,GradientDescent,1000,0.01,5,1512.77,127,78,61.95
1338,4,GradientDescent,1000,0.2,5,1510.58,127,78,61.95
1339,4,GradientDescent,1000,0.4,5,1591.95,127,78,61.95
1340,4,GradientDescent,1000,0.6,5,2634.2,127,78,61.95
1341,4,GradientDescent,1000,0.9,5,1605.89,127,78,61.95
1342,4,GradientDescent,2000,0.01,1,997.47,127,78,61.95
1343,4,GradientDescent,2000,0.2,1,1163.96,129,76,62.93
1344,4,GradientDescent,2000,0.4,1,1318.76,151,54,73.66
1345,4,GradientDescent,2000,0.6,1,1098.14,178,27,86.83
1346,4,GradientDescent,2000,0.9,1,1427.87,178,27,86.83
1347,4,GradientDescent,2000,0.01,3,1920.38,127,78,61.95
1348,4,GradientDescent,2000,0.2,3,1765.83,127,78,61.95
1349,4,GradientDescent,2000,0.4,3,1566.87,127,78,61.95
1350,4,GradientDescent,2000,0.6,3,1724.67,127,78,61.95
1351,4,GradientDescent,2000,0.9,3,1680.85,179,26,87.32
1352,4,GradientDescent,2000,0.01,5,2214.17,127,78,61.95
1353,4,GradientDescent,2000,0.2,5,2052.84,127,78,61.95
1354,4,GradientDescent,2000,0.4,5,3139.37,127,78,61.95
1355,4,GradientDescent,2000,0.6,5,2261.0,127,78,61.95
1356,4,GradientDescent,2000,0.9,5,2181.83,127,78,61.95
1357,4,GradientDescent,5000,0.01,1,2032.14,127,78,61.95
1358,4,GradientDescent,5000,0.2,1,2040.67,175,30,85.37
1359,4,GradientDescent,5000,0.4,1,1976.14,177,28,86.34
1360,4,GradientDescent,5000,0.6,1,1929.78,179,26,87.32
1361,4,GradientDescent,5000,0.9,1,2025.3,177,28,86.34
1362,4,GradientDescent,5000,0.01,3,3276.95,127,78,61.95
1363,4,GradientDescent,5000,0.2,3,3101.93,127,78,61.95
1364,4,GradientDescent,5000,0.4,3,3065.7,127,78,61.95
1365,4,GradientDescent,5000,0.6,3,3064.69,177,28,86.34
1366,4,GradientDescent,5000,0.9,3,3733.34,176,29,85.85
1367,4,GradientDescent,5000,0.01,5,5243.84,127,78,61.95
1368,4,GradientDescent,5000,0.2,5,6102.98,127,78,61.95
1369,4,GradientDescent,5000,0.4,5,4582.98,127,78,61.95
1370,4,GradientDescent,5000,0.6,5,4692.74,127,78,61.95
1371,4,GradientDescent,5000,0.9,5,4365.3,127,78,61.95
1372,4,GradientDescent,10000,0.01,1,3526.21,127,78,61.95
1373,4,GradientDescent,10000,0.2,1,3418.97,177,28,86.34
1374,4,GradientDescent,10000,0.4,1,3739.06,177,28,86.34
1375,4,GradientDescent,10000,0.6,1,3515.58,177,28,86.34
1376,4,GradientDescent,10000,0.9,1,3581.59,177,28,86.34
1377,4,GradientDescent,10000,0.01,3,7383.1,127,78,61.95
1378,4,GradientDescent,10000,0.2,3,6774.82,127,78,61.95
1379,4,GradientDescent,10000,0.4,3,5503.79,127,78,61.95
1380,4,GradientDescent,10000,0.6,3,5523.48,177,28,86.34
1381,4,GradientDescent,10000,0.9,3,6758.43,177,28,86.34
1382,4,GradientDescent,10000,0.01,5,7785.43,127,78,61.95
1383,4,GradientDescent,10000,0.2,5,7358.17,127,78,61.95
1384,4,GradientDescent,10000,0.4,5,8707.41,127,78,61.95
1385,4,GradientDescent,10000,0.6,5,8720.83,127,78,61.95
1386,4,GradientDescent,10000,0.9,5,7792.42,127,78,61.95
1387,4,GradientDescent,20000,0.01,1,7784.68,127,78,61.95
1388,4,GradientDescent,20000,0.2,1,7121.45,178,27,86.83
1389,4,GradientDescent,20000,0.4,1,7556.17,177,28,86.34
1390,4,GradientDescent,20000,0.6,1,8064.46,177,28,86.34
1391,4,GradientDescent,20000,0.9,1,7592.09,177,28,86.34
1392,4,GradientDescent,20000,0.01,3,11532.6,127,78,61.95
1393,4,GradientDescent,20000,0.2,3,11318.54,179,26,87.32
1394,4,GradientDescent,20000,0.4,3,10657.95,176,29,85.85
1395,4,GradientDescent,20000,0.6,3,13247.2,177,28,86.34
1396,4,GradientDescent,20000,0.9,3,12056.94,179,26,87.32
1397,4,GradientDescent,20000,0.01,5,16902.52,127,78,61.95
1398,4,GradientDescent,20000,0.2,5,15476.25,127,78,61.95
1399,4,GradientDescent,20000,0.4,5,15638.82,127,78,61.95
1400,4,GradientDescent,20000,0.6,5,15704.5,127,78,61.95
1401,4,GradientDescent,20000,0.9,5,15550.43,176,29,85.85
1402,4,GradientDescent,50000,0.01,1,17490.91,145,60,70.73
1403,4,GradientDescent,50000,0.2,1,16044.4,176,29,85.85
1404,4,GradientDescent,50000,0.4,1,15956.22,179,26,87.32
1405,4,GradientDescent,50000,0.6,1,17312.71,180,25,87.8
1406,4,GradientDescent,50000,0.9,1,16306.12,179,26,87.32
1407,4,GradientDescent,50000,0.01,3,24732.29,127,78,61.95
1408,4,GradientDescent,50000,0.2,3,24475.6,176,29,85.85
1409,4,GradientDescent,50000,0.4,3,24559.67,180,25,87.8
1410,4,GradientDescent,50000,0.6,3,24682.68,179,26,87.32
1411,4,GradientDescent,50000,0.9,3,24527.01,177,28,86.34
1412,4,GradientDescent,50000,0.01,5,32408.2,127,78,61.95
1413,4,GradientDescent,50000,0.2,5,32316.26,127,78,61.95
1414,4,GradientDescent,50000,0.4,5,32458.82,127,78,61.95
1415,4,GradientDescent,50000,0.6,5,31968.73,127,78,61.95
1416,4,GradientDescent,50000,0.9,5,33791.24,175,30,85.37
